Map,Character,Type,Opposing,Location Attack,Location Defense,Info,Assist,Game
Hanamura,Genji,Attack,Mei,990x184,986x164,Frozen,Solo,1
Hanamura,Genji,Attack,Lucio,1137x689,1110x713,,McCree,1
Hanamura,Genji,Defense,Reinhardt,1091x287,1062x253,Hammered,Tracer,1
Hanamura,Genji,Defense,Reinhardt,1026x725,1027x725,Pinned,Solo,1
Hanamura,Genji,Defense,Tracer,1082x675,1062x678,,,1
Hanamura,Genji,Defense,Reinhardt,1004x633,1004x633,Blade,Ana,1
Hanamura,Genji,Defense,Tracer,1072x160,1108x162,,,2
Hanamura,Genji,Defense,Tracer,1082x618,1078x602,,,2
Hanamura,Genji,Defense,Widowmaker,1010x604,1070x666,,,2
Hanamura,Genji,Attack,Symmetra,1062x110,1062x110,Beam,,3
Hanamura,Genji,Attack,Symmetra,1026x472,1044x455,Beam,,3
Hanamura,Genji,Attack,Symmetra,1056x140,1062x110,Beam,,3
Hanamura,Genji,Attack,Symmetra,1008x160x2,1030x162x1,Beam,,3
Hanamura,Genji,Attack,Symmetra,1082x252,1086x262,Beam,,3
Hanamura,Genji,Attack,Soldier,996x684,1082x720,Nanovisor,Symmetra,3
Hanamura,Genji,Attack,Roadhog,1054x758,1060x756,No Hook,,3
Hanamura,Genji,Attack,Symmetra,972x638x1,984x650x1,Beam,Soldier,3
Hanamura,Genji,Attack,Symmetra,924x679,940x680,Beam,,3
Hanamura,Genji,Attack,Symmetra,1092x706,1082x720,Beam,,3
Hanamura,Genji,Defense,Widowmaker,770x220x1,820x240x0,,,4
Hanamura,Genji,Defense,Widowmaker,884x304x0,884x304x0,Sleep,Ana,4
Hanamura,Genji,Defense,Hanzo,1112x644x1,972x608,,,4
Hanamura,Genji,Defense,Roadhog,986x686x1,986x686x1,Hook,,4
Hanamura,Genji,Defense,Widowmaker,960x545x1,1082x696,Headshot,,4
Hanamura,Genji,Defense,Roadhog,962x496,946x550x0,Hook,,4
Hanamura,Genji,Defense,Zarya,960x558,950x550,Bomb,,4
Hanamura,Genji,Defense,Winston,1068x740,1068x740,Jump Pack,Tracer,5
Hanamura,Genji,Defense,Winston,1014x540,1020x554,Tesla,Lucio,5
Hanamura,Genji,Defense,Winston,1070x698,1066x678,Grav,Zarya,5
Hanamura,Genji,Defense,Winston,1018x694,1020x660,Tesla,Genji,5
Hanamura,Genji,Attack,Junkrat,918x292,960x256,Mine,Torbjorn,6
Hanamura,Genji,Attack,Torbjorn,1066x780,1066x780,Turret,,6
Hanamura,Genji,Attack,Hanzo,984x696x0,1030x700,,Torbjorn,6
Hanamura,Genji,Defense,Roadhog,866x300,884x308,No hook,,7
Hanamura,Genji,Defense,McCree,1024x524,976x498,,Team,7
Hanamura,Genji,Defense,Widowmaker,1032x616,1032x616,Mine,,7
Hanamura,Genji,Defense,Roadhog,858x292,868x338,Right Click,Hanzo,8
Hanamura,Genji,Defense,Roadhog,1072x432x1,1058x486x1,Hook,,8
Hanamura,Genji,Defense,Sombra,914x604x0,890x594x0,Half Health,Hanzo,8
Hanamura,Genji,Defense,Roadhog,926x592x1,910x608x1,Hook,,8
Hanamura,Genji,Defense,Genji,1035x610x-1,1010x634x-1,Nano,,8
