Map,Character,Type,Info,Opposing,Location Attack,Location Defense,Assist,Game
Hanamura,Genji,Attack,Discord,Soldier,1016x262,990x267,Zenyatta,1
Hanamura,Genji,Attack,,Soldier,967x337,943x296,Zarya,1
Hanamura,Genji,Attack,Nano,McCree,1103x668,1116x710,Solo,1
Hanamura,Genji,Attack,,McCree,1028x629,1079x694,McCree,1
Hanamura,Genji,Attack,,Soldier,1107x642,1110x626,Ana,1
Hanamura,Genji,Attack,Flashed,Lucio,1086x702,1101x710,McCree,1
Hanamura,Genji,Attack,,Reinhardt,1115x715,1110x710,Team,1
Hanamura,Genji,Attack,Grav,Ana,1074x716,1089x741,Zarya,1
Hanamura,Genji,Attack,Grav,Soldier,1089x747,1089x741,Zarya,1
Hanamura,Genji,Defense,Blade,Tracer,944x217x1,959x220x1,Solo,1
Hanamura,Genji,Defense,Blade,Mercy,967x224x0,967x224x0,Solo,1
Hanamura,Genji,Defense,Sentry,Bastion,910x268,910x268,Solo,1
Hanamura,Genji,Defense,,Ana,1035x269,1041x244,Solo,1
Hanamura,Genji,Defense,No Recall,Tracer,1122x257,1089x280,McCree,1
Hanamura,Genji,Defense,Sentry,Bastion,972x278,1026x326,McCree,1
Hanamura,Genji,Defense,,Ana,1062x286,1046x241,Ana,1
Hanamura,Genji,Defense,Blade,Ana,978x317,1001x286,Zarya,1
Hanamura,Genji,Defense,Blade,Bastion,937x418,937x418,D.va,1
Hanamura,Genji,Defense,,Soldier,1049x266,1062x253,Lucio,1
Hanamura,Genji,Defense,Sentry,Bastion,1043x690,1043x690,Ana,1
Hanamura,Genji,Defense,,Soldier,905x705x1,919x690,Solo,1
Hanamura,Genji,Defense,Blade,Bastion,1073x675,1073x675,Solo,1
Hanamura,Genji,Defense,,Mercy,1013x707x1,992x702,Solo,1
Hanamura,Genji,Defense,,Soldier,1028x680,1002x680,Solo,1
Hanamura,Genji,Defense,,Tracer,1079x667,1062x651,McCree,1
Hanamura,Genji,Defense,,Reinhardt,1088x656,1086x689,Team,1
Hanamura,Genji,Defense,,Soldier,1014x711x1,1010x722x1,Solo,1
Hanamura,Genji,Defense,,Ana,1011x641x1,1001x645x1,Ana,1
Hanamura,Genji,Attack,,Soldier,1062x110,1101x112,Solo,3
Hanamura,Genji,Attack,,Soldier,922x350,944x428x0,Zenyatta,3
Hanamura,Genji,Attack,Blade,Mercy,978x178,978x178,,3
Hanamura,Genji,Attack,,Symmetra,1128x226,1128x226,Reinhardt,3
Hanamura,Genji,Attack,,Ana,1044x282,1074x294,Ana,3
Hanamura,Genji,Attack,,Symmetra,1042x300,1044x288,Ana,3
Hanamura,Genji,Attack,,Ana,1066x248,1084x260,Lucio,3
Hanamura,Genji,Attack,,Mercy,1086x284,1074x230,Solo,3
Hanamura,Genji,Attack,,Mercy,1130x708,1130x708,Solo,3
Hanamura,Genji,Attack,,Ana,1084x720,1100x710,Solo,3
Hanamura,Genji,Attack,,Mercy,968x718x0,982x724x-1,Roadhog,3
Hanamura,Genji,Defense,,Widowmaker,770x220x1,820x240x0,Solo,4
Hanamura,Genji,Defense,Blade,Ana,1074x237,1074x236,Solo,4
Hanamura,Genji,Defense,,Hanzo,1022x624x1,996x640x1,Solo,4
Hanamura,Genji,Defense,,Widowmaker,1026x642x1,1038x598x1,Solo,4
Hanamura,Genji,Defense,Anti-heal,Roadhog,980x656x1,980x655x1,Ana,4
Hanamura,Genji,Defense,,Bastion,952x700x1,990x668x1,Ana,4
Hanamura,Genji,Defense,Blade,Roadhog,1074x676,1074x676,Torbjorn,4
Hanamura,Genji,Defense,Blade,Hanzo,1046x704,1074x676,Torbjorn,4
Hanamura,Genji,Defense,,Bastion,972x712x-1,1004x675x-1,McCree,4
Hanamura,Genji,Defense,,Mercy,956x552,968x546,Zarya,4
Hanamura,Genji,Defense,,Bastion,1000x496,1000x496,Solo,4
Hanamura,Genji,Defense,,Hanzo,1028x728,1018x722,Torbjorn,4
Hanamura,Genji,Defense,,Widowmaker,922x526,950x614,Solo,4
Hanamura,Genji,Defense,,Zarya,992x660,1022x704,Hanzo,4
Hanamura,Genji,Defense,,Widowmaker,910x458,906x520,Solo,4
Hanamura,Genji,Defense,,Tracer,1020x630x-1,1030x620,McCree,4
Hanamura,Genji,Defense,,Zenyatta,894x422x0,894x422x0,Solo,5
Hanamura,Genji,Defense,,Zenyatta,1078x574,1062x582,Solo,5
Hanamura,Genji,Defense,,Zenyatta,986x540,972x684,Solo,5
Hanamura,Genji,Defense,,Genji,1118x570,1110x560,Solo,5
Hanamura,Genji,Attack,,Hanzo,938x436,900x476,Widowmaker,6
Hanamura,Genji,Attack,Nanoblade,McCree,1018x730,1018x730,,6
Hanamura,Genji,Attack,Nanoblade,Lucio,1018x706,1018x706,,6
Hanamura,Genji,Defense,,Zenyatta,1038x698,1050x690,Bastion,7
Hanamura,Genji,Defense,,Ana,1020x688,1064x710,Bastion,7
Hanamura,Genji,Defense,Blade,Zarya,1008x670,1008x675,Roadhog,7
Hanamura,Genji,Defense,Blade,McCree,1006x712x0,1006x712x0,,7
Hanamura,Genji,Defense,,Widowmaker,1032x616,1032x616,,7
Hanamura,Genji,Defense,,Widowmaker,982x450,1046x492x1,,7
Hanamura,Genji,Defense,,Ana,984x504,974x496,Widowmaker,7
Hanamura,Genji,Defense,,Zarya,1068x700,1084x708,Roadhog,7
Hanamura,Genji,Defense,,Roadhog,900x694,914x654,Sombra,8
Hanamura,Genji,Defense,,Sombra,912x708,912x708,Sombra,8
Hanamura,Genji,Defense,,Widowmaker,1078x604,1078x604,Widowmaker,8
Hanamura,Genji,Defense,,Hanzo,924x528,986x536,Solo,8
Hanamura,Genji,Defense,,Sombra,890x666,904x682,Reinhardt,8
Hanamura,Genji,Defense,,Genji,892x516,888x544,,8
Hanamura,Genji,Defense,,Roadhog,1096x697,1090x678,Sombra,8
